"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.reply_to","Input.source","Input.url","Answer.counter.label","Approve","Reject"
"301KG0KX9CI9ECWWUO15B4S6BXMH2H","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:08:28 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:08:28 PST 2020","","","3SNLUL3WO5KN64LIUVVBXZCR12WLUQ","A1KFLCWGG1RE43","Submitted","Fri Feb 28 20:39:26 PST 2020","Fri Feb 28 20:39:39 PST 2020","Mon Mar 02 20:39:39 PST 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","original post","Absolutely","https://mbasic.facebook.com/story.php?story_fbid=10162169751605725&id=153080620724&p=1600&av=100006202006442&eav=AfbZkuLl5xOP_uVPDu7b2hRCJKWpchAdWvCrgwu89mD0HehdW8OLim_-_nI2AoBhrrg&refid=52","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXN2H3","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:08:48 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:08:48 PST 2020","","","3IQ1VMJRYUH8QT6BZTBUSP92U5QA99","A1KFLCWGG1RE43","Submitted","Fri Feb 28 21:16:05 PST 2020","Fri Feb 28 21:16:23 PST 2020","Mon Mar 02 21:16:23 PST 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","original post","my president!","https://mbasic.facebook.com/story.php?story_fbid=10162169751605725&id=153080620724&p=1710&av=100006202006442&eav=AfbP2j1f68qVlJAWg-jwz7ewXwGvVLKa37_8aNXXOQKpkySn-owD4acs3RGn4TexcQE&refid=52","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXN2H3","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:08:48 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:08:48 PST 2020","","","3LRKMWOKB6EYRHTKQCCEZVSXXKZ2ZM","A3MGQJM5IXD0J7","Submitted","Fri Feb 28 23:24:31 PST 2020","Fri Feb 28 23:25:16 PST 2020","Mon Mar 02 23:25:16 PST 2020","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","original post","my president!","https://mbasic.facebook.com/story.php?story_fbid=10162169751605725&id=153080620724&p=1710&av=100006202006442&eav=AfbP2j1f68qVlJAWg-jwz7ewXwGvVLKa37_8aNXXOQKpkySn-owD4acs3RGn4TexcQE&refid=52","Not Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXN2H3","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:08:48 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:08:48 PST 2020","","","3VHHR074H4EL8T9MHN20N7Y7TRDL72","A1XGXRST7PAL6I","Submitted","Fri Feb 28 23:46:41 PST 2020","Fri Feb 28 23:46:50 PST 2020","Mon Mar 02 23:46:50 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","original post","my president!","https://mbasic.facebook.com/story.php?story_fbid=10162169751605725&id=153080620724&p=1710&av=100006202006442&eav=AfbP2j1f68qVlJAWg-jwz7ewXwGvVLKa37_8aNXXOQKpkySn-owD4acs3RGn4TexcQE&refid=52","Affiliation"
"301KG0KX9CI9ECWWUO15B4S6BXNH2I","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:09:11 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:09:11 PST 2020","","","32ZKVD547GKRU1MNOYAGWNQMCVJB36","A2SDK993QYEAWJ","Submitted","Sat Feb 29 01:32:14 PST 2020","Sat Feb 29 01:32:23 PST 2020","Tue Mar 03 01:32:23 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Dummycrats only think the rich deserve walls sad sheep","Dam Melissa Lamphere, they get butthurt soooooo quick. How dare you talk about the GREAT ALMIGHTY DICTATOR!!!!!","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_535924406898131&count=4&curr&pc=1&ft_ent_identifier=10162169751605725&gfid=AQCKXGRBgbuT15GV&refid=52&__tn__=R","Not Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXNH2I","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:09:11 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:09:11 PST 2020","","","386PBUZZXGUESOAOIWRXQX3GKM6JL0","A1KFLCWGG1RE43","Submitted","Fri Feb 28 22:16:32 PST 2020","Fri Feb 28 22:16:43 PST 2020","Mon Mar 02 22:16:43 PST 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Dummycrats only think the rich deserve walls sad sheep","Dam Melissa Lamphere, they get butthurt soooooo quick. How dare you talk about the GREAT ALMIGHTY DICTATOR!!!!!","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_535924406898131&count=4&curr&pc=1&ft_ent_identifier=10162169751605725&gfid=AQCKXGRBgbuT15GV&refid=52&__tn__=R","Affiliation"
"301KG0KX9CI9ECWWUO15B4S6BXNH2I","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:09:11 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:09:11 PST 2020","","","3X0H8UUIT2LN2L5D947DR9BJEC2WS1","A1G1ZO90MGYV4I","Submitted","Sat Feb 29 02:06:49 PST 2020","Sat Feb 29 02:07:26 PST 2020","Tue Mar 03 02:07:26 PST 2020","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","Dummycrats only think the rich deserve walls sad sheep","Dam Melissa Lamphere, they get butthurt soooooo quick. How dare you talk about the GREAT ALMIGHTY DICTATOR!!!!!","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_535924406898131&count=4&curr&pc=1&ft_ent_identifier=10162169751605725&gfid=AQCKXGRBgbuT15GV&refid=52&__tn__=R","Humor"
"301KG0KX9CI9ECWWUO15B4S6BXO2H4","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:09:35 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:09:35 PST 2020","","","373ERPL3YP5J9P16ZA2XEFZOOGPRT6","A1KFLCWGG1RE43","Submitted","Fri Feb 28 22:32:44 PST 2020","Fri Feb 28 22:32:52 PST 2020","Mon Mar 02 22:32:52 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Exploiting a person's death for political gain- is there anything lower? What an incredible scumbag Trump is.","Steve Martin Your an idiot and probably want socialism  ....","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_109900049997731&count=1&curr&pc=1&ft_ent_identifier=10162169751605725&gfid=AQCH0_13WLpnvh-K&refid=52&__tn__=R","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXO2H4","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:09:35 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:09:35 PST 2020","","","3OUYGIZWR8VXH3O0OGAYP9X4QOIP0G","A1BMJX36PG4EMH","Submitted","Sat Feb 29 02:32:50 PST 2020","Sat Feb 29 02:32:54 PST 2020","Tue Mar 03 02:32:54 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Exploiting a person's death for political gain- is there anything lower? What an incredible scumbag Trump is.","Steve Martin Your an idiot and probably want socialism  ....","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_109900049997731&count=1&curr&pc=1&ft_ent_identifier=10162169751605725&gfid=AQCH0_13WLpnvh-K&refid=52&__tn__=R","Negative tone"
"301KG0KX9CI9ECWWUO15B4S6BXO2H4","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:09:35 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:09:35 PST 2020","","","3RUIQRXJBCLKNEYOLH3A6CG8OCSLLN","A38EHOL0U2BTV0","Submitted","Sat Feb 29 02:29:19 PST 2020","Sat Feb 29 02:29:55 PST 2020","Tue Mar 03 02:29:55 PST 2020","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","Exploiting a person's death for political gain- is there anything lower? What an incredible scumbag Trump is.","Steve Martin Your an idiot and probably want socialism  ....","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_109900049997731&count=1&curr&pc=1&ft_ent_identifier=10162169751605725&gfid=AQCH0_13WLpnvh-K&refid=52&__tn__=R","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXOH2J","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:10:10 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:10:10 PST 2020","","","31T4R4OBOTDS5PFG4A91KO8KZJFC7V","A2SDK993QYEAWJ","Submitted","Sat Feb 29 03:28:53 PST 2020","Sat Feb 29 03:29:00 PST 2020","Tue Mar 03 03:29:00 PST 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Kanthar Balanathan check the history books. The great wall of China did not work.","We The People witnessed this week the One'n'Only Mr. Fake News manufacture a Fake Crisis that he tries to sell to us with nothing but Lies and Fake News Alternative Facts!!!","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_215435265987324&p=55&count=86&pc=3&pgdir=1&ft_ent_identifier=10162169751605725&gfid=AQCo-LU_8xCMmVyk","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXOH2J","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:10:10 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:10:10 PST 2020","","","3AQF3RZ559FG41LLC2UAMGTR1LJ6FX","A38EHOL0U2BTV0","Submitted","Sat Feb 29 02:52:57 PST 2020","Sat Feb 29 02:53:25 PST 2020","Tue Mar 03 02:53:25 PST 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Kanthar Balanathan check the history books. The great wall of China did not work.","We The People witnessed this week the One'n'Only Mr. Fake News manufacture a Fake Crisis that he tries to sell to us with nothing but Lies and Fake News Alternative Facts!!!","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_215435265987324&p=55&count=86&pc=3&pgdir=1&ft_ent_identifier=10162169751605725&gfid=AQCo-LU_8xCMmVyk","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXOH2J","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:10:10 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:10:10 PST 2020","","","3HFNH7HEMIBFSJ002VEQA6AU21AQGS","A194DAP95EE1OY","Submitted","Sat Feb 29 05:11:24 PST 2020","Sat Feb 29 05:11:28 PST 2020","Tue Mar 03 05:11:28 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Kanthar Balanathan check the history books. The great wall of China did not work.","We The People witnessed this week the One'n'Only Mr. Fake News manufacture a Fake Crisis that he tries to sell to us with nothing but Lies and Fake News Alternative Facts!!!","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_215435265987324&p=55&count=86&pc=3&pgdir=1&ft_ent_identifier=10162169751605725&gfid=AQCo-LU_8xCMmVyk","Humor"
"301KG0KX9CI9ECWWUO15B4S6BXP2H5","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:10:21 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:10:21 PST 2020","","","33PPO7FECWCZZ12QNX89VJGBYZYIDS","A38EHOL0U2BTV0","Submitted","Sat Feb 29 02:52:09 PST 2020","Sat Feb 29 02:52:37 PST 2020","Tue Mar 03 02:52:37 PST 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Illegal crossing on the southern border has been on the decline in the past 10 years, and a majority of illegal immigration is people over staying their visas. But yup believe the emotional driven propaganda all you want.","It will do nothing for drugs, those come through ports of entry not across a random stretch of the boarder. But again believe the propaganda you are being fed.","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_535910246899547&p=50&count=67&pc=2&pgdir=1&ft_ent_identifier=10162169751605725&gfid=AQBhqo-lPmkAwVtl","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXP2H5","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:10:21 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:10:21 PST 2020","","","3KV0LJBBH3IFWUBMQD1LS14WU9QMRZ","AUFMG49X8NO0N","Submitted","Sat Feb 29 05:23:15 PST 2020","Sat Feb 29 05:23:29 PST 2020","Tue Mar 03 05:23:29 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Illegal crossing on the southern border has been on the decline in the past 10 years, and a majority of illegal immigration is people over staying their visas. But yup believe the emotional driven propaganda all you want.","It will do nothing for drugs, those come through ports of entry not across a random stretch of the boarder. But again believe the propaganda you are being fed.","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_535910246899547&p=50&count=67&pc=2&pgdir=1&ft_ent_identifier=10162169751605725&gfid=AQBhqo-lPmkAwVtl","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXP2H5","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:10:21 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:10:21 PST 2020","","","3S4AW7T80CFOP6R3FP4TKVEX2QFL4C","A1BMJX36PG4EMH","Submitted","Sat Feb 29 05:19:25 PST 2020","Sat Feb 29 05:19:29 PST 2020","Tue Mar 03 05:19:29 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Illegal crossing on the southern border has been on the decline in the past 10 years, and a majority of illegal immigration is people over staying their visas. But yup believe the emotional driven propaganda all you want.","It will do nothing for drugs, those come through ports of entry not across a random stretch of the boarder. But again believe the propaganda you are being fed.","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_535910246899547&p=50&count=67&pc=2&pgdir=1&ft_ent_identifier=10162169751605725&gfid=AQBhqo-lPmkAwVtl","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXPH2K","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:11:05 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:11:05 PST 2020","","","3L0KT67Y8FDRRQ0DO5P1C6WZPLSYSU","A194DAP95EE1OY","Submitted","Sat Feb 29 06:21:27 PST 2020","Sat Feb 29 06:21:32 PST 2020","Tue Mar 03 06:21:32 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","original post","If you believed in protecting people, youd be pursuing fact-based security measures and not a silly medieval wall in a time when Ladder technology is plentiful and cheap. https://www.homedepot.com/p/Werner-32-ft-Fiberglass-Extension-Ladder-with-300-lb-Load-Capacity-Type-IA-Duty-Rating-D6232-2/100664518Werner 32 ft. Fiberglass Extension Ladder with 300 lb. Load Capacity Type IA Duty Rating-D6232-2 - The Home Depothomedepot.com","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_296666770926168&count=1&curr&pc=1&ft_ent_identifier=10162169751605725&gfid=AQB07yrSe3wCx2NX&refid=52&__tn__=R","Not Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXPH2K","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:11:05 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:11:05 PST 2020","","","3QJOXOW4XKOQNQ6H47HLTU5DFKMME8","A38EHOL0U2BTV0","Submitted","Sat Feb 29 03:24:14 PST 2020","Sat Feb 29 03:24:42 PST 2020","Tue Mar 03 03:24:42 PST 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","original post","If you believed in protecting people, youd be pursuing fact-based security measures and not a silly medieval wall in a time when Ladder technology is plentiful and cheap. https://www.homedepot.com/p/Werner-32-ft-Fiberglass-Extension-Ladder-with-300-lb-Load-Capacity-Type-IA-Duty-Rating-D6232-2/100664518Werner 32 ft. Fiberglass Extension Ladder with 300 lb. Load Capacity Type IA Duty Rating-D6232-2 - The Home Depothomedepot.com","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_296666770926168&count=1&curr&pc=1&ft_ent_identifier=10162169751605725&gfid=AQB07yrSe3wCx2NX&refid=52&__tn__=R","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXPH2K","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:11:05 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:11:05 PST 2020","","","3WQQ9FUS6BRDVYST0F5CN4YXSJFB86","A2URU66KBAFT0L","Submitted","Sat Feb 29 08:19:08 PST 2020","Sat Feb 29 08:19:11 PST 2020","Tue Mar 03 08:19:11 PST 2020","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","original post","If you believed in protecting people, youd be pursuing fact-based security measures and not a silly medieval wall in a time when Ladder technology is plentiful and cheap. https://www.homedepot.com/p/Werner-32-ft-Fiberglass-Extension-Ladder-with-300-lb-Load-Capacity-Type-IA-Duty-Rating-D6232-2/100664518Werner 32 ft. Fiberglass Extension Ladder with 300 lb. Load Capacity Type IA Duty Rating-D6232-2 - The Home Depothomedepot.com","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_296666770926168&count=1&curr&pc=1&ft_ent_identifier=10162169751605725&gfid=AQB07yrSe3wCx2NX&refid=52&__tn__=R","Negative tone"
"301KG0KX9CI9ECWWUO15B4S6BXQ2H6","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:11:25 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:11:25 PST 2020","","","37M28K1J0RAXW5JKL527HJN5QBUAJY","A38EHOL0U2BTV0","Submitted","Sat Feb 29 03:26:50 PST 2020","Sat Feb 29 03:27:18 PST 2020","Tue Mar 03 03:27:18 PST 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","original post","To clarify. My ""like"" is for preventing more of this.","https://mbasic.facebook.com/story.php?story_fbid=10162169751605725&id=153080620724&p=930&av=100006202006442&eav=Afb8W2E7lUcz7fz0AsgcJL6RXCv6Nd2DzJYzfDhQJ8XgrdG3KVsCfLcxZLpGkMewZpM&refid=52","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXQ2H6","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:11:25 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:11:25 PST 2020","","","37UEWGM5HU5I05PXXRIN89GTWY81RJ","A194DAP95EE1OY","Submitted","Sat Feb 29 07:33:07 PST 2020","Sat Feb 29 07:33:14 PST 2020","Tue Mar 03 07:33:14 PST 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","original post","To clarify. My ""like"" is for preventing more of this.","https://mbasic.facebook.com/story.php?story_fbid=10162169751605725&id=153080620724&p=930&av=100006202006442&eav=Afb8W2E7lUcz7fz0AsgcJL6RXCv6Nd2DzJYzfDhQJ8XgrdG3KVsCfLcxZLpGkMewZpM&refid=52","Facts/Logic"
"301KG0KX9CI9ECWWUO15B4S6BXQ2H6","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:11:25 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:11:25 PST 2020","","","3X65QVEQI1KRKA4I84AB3TQLU4FCL1","A2URU66KBAFT0L","Submitted","Sat Feb 29 08:34:36 PST 2020","Sat Feb 29 08:34:40 PST 2020","Tue Mar 03 08:34:40 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","original post","To clarify. My ""like"" is for preventing more of this.","https://mbasic.facebook.com/story.php?story_fbid=10162169751605725&id=153080620724&p=930&av=100006202006442&eav=Afb8W2E7lUcz7fz0AsgcJL6RXCv6Nd2DzJYzfDhQJ8XgrdG3KVsCfLcxZLpGkMewZpM&refid=52","Affiliation"
"301KG0KX9CI9ECWWUO15B4S6BXQH2L","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:11:43 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:11:43 PST 2020","","","3B837J3LDPTIUPORAAX74A32MYMSRV","A194DAP95EE1OY","Submitted","Sat Feb 29 07:50:40 PST 2020","Sat Feb 29 07:50:51 PST 2020","Tue Mar 03 07:50:51 PST 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","original post","Families in Illinois werent protected yesterday!!! Apparently THEY  werent your priority...","https://mbasic.facebook.com/story.php?story_fbid=10162169751605725&id=153080620724&p=1240&av=100006202006442&eav=AfYhOqepUdy3TTd--AUo0VoEH7IH8KaDQPL5GONCYHSaFl9WS-ZX13BrtKSvd_ED_uI&refid=52","Facts/Logic"
"301KG0KX9CI9ECWWUO15B4S6BXQH2L","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:11:43 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:11:43 PST 2020","","","3EA3QWIZ4JS6GQYN9N8O0NYX1LRITG","A38EHOL0U2BTV0","Submitted","Sat Feb 29 03:32:32 PST 2020","Sat Feb 29 03:33:00 PST 2020","Tue Mar 03 03:33:00 PST 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","original post","Families in Illinois werent protected yesterday!!! Apparently THEY  werent your priority...","https://mbasic.facebook.com/story.php?story_fbid=10162169751605725&id=153080620724&p=1240&av=100006202006442&eav=AfYhOqepUdy3TTd--AUo0VoEH7IH8KaDQPL5GONCYHSaFl9WS-ZX13BrtKSvd_ED_uI&refid=52","Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXQH2L","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:11:43 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:11:43 PST 2020","","","3X0H8UUIT2LN2L5D947DR9BJEE7SW6","A1L2B0TD5EO9VJ","Submitted","Sat Feb 29 08:59:46 PST 2020","Sat Feb 29 08:59:57 PST 2020","Tue Mar 03 08:59:57 PST 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","original post","Families in Illinois werent protected yesterday!!! Apparently THEY  werent your priority...","https://mbasic.facebook.com/story.php?story_fbid=10162169751605725&id=153080620724&p=1240&av=100006202006442&eav=AfYhOqepUdy3TTd--AUo0VoEH7IH8KaDQPL5GONCYHSaFl9WS-ZX13BrtKSvd_ED_uI&refid=52","Warning"
"301KG0KX9CI9ECWWUO15B4S6BXR2H7","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:12:14 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:12:14 PST 2020","","","3FFJ6VRIL2L50H1WBLKEGCWS4BU0IO","A2SDK993QYEAWJ","Submitted","Sat Feb 29 09:12:49 PST 2020","Sat Feb 29 09:12:53 PST 2020","Tue Mar 03 09:12:53 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","original post","Yeah a wall doesn't fix tunnels or airplanes must I keep going ?","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_281204762790147&count=2&curr&pc=1&ft_ent_identifier=10162169751605725&gfid=AQBJYnKvQ-VZ6irt&refid=52&__tn__=R","Not Counterspeech"
"301KG0KX9CI9ECWWUO15B4S6BXR2H7","3P7L6K2EZ9XVGD5DVSKNTJFSSDFN4E","Counterspeech Identification","Counterspeech Identification","hate speech, counter speech, social media, identification","$0.01","Fri Feb 28 11:12:14 PST 2020","3","BatchId:3937885;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 06 11:12:14 PST 2020","","","3JV9LGBJWUBC77NKNIMML1FUN1EGOY","A194DAP95EE1OY","Submitted","Sat Feb 29 08:54:02 PST 2020","Sat Feb 29 08:54:09 PST 2020","Tue Mar 03 08:54:09 PST 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","original post","Yeah a wall doesn't fix tunnels or airplanes must I keep going ?","https://mbasic.facebook.com/comment/replies/?ctoken=10162169751605725_281204762790147&count=2&curr&pc=1&ft_ent_identifier=10162169751605725&gfid=AQBJYnKvQ-VZ6irt&refid=52&__tn__=R","Facts/Logic"
